start_point_id,end_point_id,distance
VD1,WH1,1.4119517387049738
VD1,TP2,1.3654593920580984
VD1,NP1,4.730095717687688
VD1,NP4,3.116434385840495
VD1,NM1,4.748122129633886
VD1,NM4,2.9699116173583366
VD1,NM6,1.6684799092374003
WH1,VD1,1.4119517387049738
WH1,WH1,0.0
WH1,TP2,0.3275917354352679
WH1,NP1,6.13176323926243
WH1,NP4,3.2183398373595398
WH1,NM1,6.153310099921431
WH1,NM4,3.1058754128592
WH1,NM6,3.0658816196312144
TP2,VD1,1.3654593920580984
TP2,WH1,0.3275917354352679
TP2,TP2,0.0
TP2,NP1,6.02931888925334
TP2,NP4,2.9061454842747554
TP2,NM1,6.05650897138437
TP2,NM4,2.8
TP2,NM6,2.969911617358336
NP1,VD1,4.730095717687688
NP1,WH1,6.13176323926243
NP1,TP2,6.02931888925334
NP1,NP1,0.0
NP1,NP4,4.999999999999999
NP1,NM1,0.15125836456073324
NP1,NM4,4.9043149303806475
NP1,NM6,3.0658816196312153
NP4,VD1,3.116434385840495
NP4,WH1,3.2183398373595398
NP4,TP2,2.9061454842747554
NP4,NP1,4.999999999999999
NP4,NP4,0.0
NP4,NM1,5.104200051711294
NP4,NM4,0.15125836456073324
NP4,NM6,3.236936341339853
NM1,VD1,4.748122129633886
NM1,WH1,6.153310099921431
NM1,TP2,6.05650897138437
NM1,NP1,0.15125836456073324
NM1,NP4,5.104200051711294
NM1,NM1,0.0
NM1,NM4,4.999999999999999
NM1,NM6,3.088675939825769
NM4,VD1,2.9699116173583366
NM4,WH1,3.1058754128592
NM4,TP2,2.8
NM4,NP1,4.9043149303806475
NM4,NP4,0.15125836456073324
NM4,NM1,4.999999999999999
NM4,NM4,0.0
NM4,NM6,3.088675939825769
NM6,VD1,1.6684799092374003
NM6,WH1,3.0658816196312144
NM6,TP2,2.969911617358336
NM6,NP1,3.0658816196312153
NM6,NP4,3.236936341339853
NM6,NM1,3.088675939825769
NM6,NM4,3.088675939825769
NM6,NM6,0.0
