start_point_id,end_point_id,distance
VD3,NM2,5.122299054225448
VD3,NM3,4.883295965586709
VD3,TP1,15.6288861665536
VD3,TP3,4.984010236216618
VD3,NP3,4.2067914599541
NM2,VD3,5.122299054225448
NM2,NM2,0.0
NM2,NM3,0.2880493075077515
NM2,TP1,11.330865435171647
NM2,TP3,1.133086543517165
NM2,NP3,1.1521972300310075
NM3,VD3,4.883295965586709
NM3,NM2,0.2880493075077515
NM3,NM3,0.0
NM3,TP1,11.416855820271568
NM3,TP3,1.244598389712561
NM3,NP3,0.8641479225232562
TP1,VD3,15.6288861665536
TP1,NM2,11.330865435171647
TP1,NM3,11.416855820271568
TP1,TP1,0.0
TP1,TP3,12.274195969783875
TP1,NP3,11.71036068765786
TP3,VD3,4.984010236216618
TP3,NM2,1.133086543517165
TP3,NM3,1.244598389712561
TP3,TP1,12.274195969783875
TP3,TP3,0.0
TP3,NP3,1.8312359870950157
NP3,VD3,4.2067914599541
NP3,NM2,1.1521972300310075
NP3,NM3,0.8641479225232562
NP3,TP1,11.71036068765786
NP3,TP3,1.8312359870950157
NP3,NP3,0.0
