start_point_id,end_point_id,distance
VD4,NM1,20.1254406895468
VD4,NM2,17.88383213651072
VD4,TP3,13.105411399412365
VD4,NP1,22.471409475655502
VD4,RC1,6.344664966488918
NM1,VD4,20.1254406895468
NM1,NM1,0.0
NM1,NM2,35.34001435503999
NM1,TP3,20.600163119230732
NM1,NP1,2.3532528978416227
NM1,RC1,16.58982284453857
NM2,VD4,17.88383213651072
NM2,NM1,35.34001435503999
NM2,NM2,0.0
NM2,TP3,19.404617109995616
NM2,NP1,37.52943231824836
NM2,RC1,18.764716159124184
TP3,VD4,13.105411399412365
TP3,NM1,20.600163119230732
TP3,NM2,19.404617109995616
TP3,TP3,0.0
TP3,NP1,22.11327724429891
TP3,RC1,7.72015681838082
NP1,VD4,22.471409475655502
NP1,NM1,2.3532528978416227
NP1,NM2,37.52943231824836
NP1,TP3,22.11327724429891
NP1,NP1,0.0
NP1,RC1,18.764716159124184
RC1,VD4,6.344664966488918
RC1,NM1,16.58982284453857
RC1,NM2,18.764716159124184
RC1,TP3,7.72015681838082
RC1,NP1,18.764716159124184
RC1,RC1,0.0
