start_point_id,end_point_id,distance
VD4,TP3,1.8698076531282237
VD4,TP5,4.178139586596132
VD4,NP1,3.182193536421849
VD4,NP2,2.3225492003030643
TP3,VD4,1.8698076531282237
TP3,TP3,0.0
TP3,TP5,3.597489335218814
TP3,NP1,3.142372647070698
TP3,NP2,2.409055792531559
TP5,VD4,4.178139586596132
TP5,TP3,3.597489335218814
TP5,TP5,0.0
TP5,NP1,6.605130177240925
TP5,NP2,1.8694363672045249
NP1,VD4,3.182193536421849
NP1,TP3,3.142372647070698
NP1,TP5,6.605130177240925
NP1,NP1,0.0
NP1,NP2,5.041096606182106
NP2,VD4,2.3225492003030643
NP2,TP3,2.409055792531559
NP2,TP5,1.8694363672045249
NP2,NP1,5.041096606182106
NP2,NP2,0.0
