start_point_id,end_point_id,distance
VD6,WH6,1.5094024695404538
VD6,WH7,1.9019216932812406
VD6,TP3,1.7950607824993532
VD6,TP4,1.9216625962797431
VD6,RC4,0.7795026094728943
VD6,NP31,5.067586678574164
VD6,NP32,4.507905435831811
VD6,NP33,3.952097632753649
VD6,NP34,3.402055897804114
VD6,NP35,2.861116659846752
VD6,NP36,2.3357097360283317
VD6,NP37,1.8397998437424743
VD6,NP38,1.4094791705389513
VD6,NP39,1.1828385699064174
VD6,NP40,1.2301532340647912
WH6,VD6,1.5094024695404538
WH6,WH6,0.0
WH6,WH7,3.2392953736944112
WH6,TP3,3.1773469070278613
WH6,TP4,1.7107406126046314
WH6,RC4,2.25815061641805
WH6,NP31,6.138663889727464
WH6,NP32,5.611292809874679
WH6,NP33,5.093952813125224
WH6,NP34,4.590188723304818
WH6,NP35,4.105353823136286
WH6,NP36,3.6478802932145453
WH6,NP37,3.2318553084707635
WH6,NP38,2.8841246242562972
WH6,NP39,2.6809704016320173
WH6,NP40,2.6135759145280977
WH7,VD6,1.9019216932812406
WH7,WH6,3.2392953736944112
WH7,WH7,0.0
WH7,TP3,1.9969375544016919
WH7,TP4,3.761621756297997
WH7,RC4,1.1915559384365824
WH7,NP31,3.278907338261953
WH7,NP32,2.7063381244132203
WH7,NP33,2.1341855882572043
WH7,NP34,1.5629030341881183
WH7,NP35,0.9939721636239296
WH7,NP36,0.4365268292422036
WH7,NP37,0.24613518012866328
WH7,NP38,0.7553120550135806
WH7,NP39,1.321111026028016
WH7,NP40,1.8915471414139775
TP3,VD6,1.7950607824993532
TP3,WH6,3.1773469070278613
TP3,WH7,1.9969375544016919
TP3,TP3,0.0
TP3,TP4,2.473045615421531
TP3,RC4,1.3758107729453877
TP3,NP31,5.174030106556223
TP3,NP32,4.603916496844134
TP3,NP33,4.034744122123635
TP3,NP34,3.4669928562450396
TP3,NP35,2.9015355035157833
TP3,NP36,2.340145280780428
TP3,NP37,1.7870815096231838
TP3,NP38,1.2565688331780571
TP3,NP39,0.8166668457654047
TP3,NP40,0.5699820986384659
TP4,VD6,1.9216625962797431
TP4,WH6,1.7107406126046314
TP4,WH7,3.761621756297997
TP4,TP3,2.473045615421531
TP4,TP4,0.0
TP4,RC4,2.5707001616126934
TP4,NP31,6.984220995784297
TP4,NP32,6.421295292061073
TP4,NP33,5.860365978672287
TP4,NP34,5.302062179866445
TP4,NP35,4.747305239862931
TP4,NP36,4.1974981439900105
TP4,NP37,3.6548808023624946
TP4,NP38,3.1232447458613772
TP4,NP39,2.6094993325880043
TP4,NP40,2.127499360086897
RC4,VD6,0.7795026094728943
RC4,WH6,2.25815061641805
RC4,WH7,1.1915559384365824
RC4,TP3,1.3758107729453877
RC4,TP4,2.5707001616126934
RC4,RC4,0.0
RC4,NP31,4.447943601726726
RC4,NP32,3.8784227464374483
RC4,NP33,3.3102085111205746
RC4,NP34,2.744103783374772
RC4,NP35,2.181733191614431
RC4,NP36,1.626938568529723
RC4,NP37,1.0913532686529006
RC4,NP38,0.6306302726304714
RC4,NP39,0.5868613577952275
RC4,NP40,0.9204961189754938
NP31,VD6,5.067586678574164
NP31,WH6,6.138663889727464
NP31,WH7,3.278907338261953
NP31,TP3,5.174030106556223
NP31,TP4,6.984220995784297
NP31,RC4,4.447943601726726
NP31,NP31,0.0
NP31,NP32,0.5733514669948349
NP31,NP33,1.1467029394051833
NP31,NP34,1.720054397452091
NP31,NP35,2.293405864446926
NP31,NP36,2.8667573368572743
NP31,NP37,3.4401088038521093
NP31,NP38,4.013460261899028
NP31,NP39,4.586811734309379
NP31,NP40,5.160163201304211
NP32,VD6,4.507905435831811
NP32,WH6,5.611292809874679
NP32,WH7,2.7063381244132203
NP32,TP3,4.603916496844134
NP32,TP4,6.421295292061073
NP32,RC4,3.8784227464374483
NP32,NP31,0.5733514669948349
NP32,NP32,0.0
NP32,NP33,0.5733514724103483
NP32,NP34,1.146702930457256
NP32,NP35,1.720054397452091
NP32,NP36,2.2934058698624393
NP32,NP37,2.8667573368572743
NP32,NP38,3.440108794904193
NP32,NP39,4.013460267314543
NP32,NP40,4.586811734309377
NP33,VD6,3.952097632753649
NP33,WH6,5.093952813125224
NP33,WH7,2.1341855882572043
NP33,TP3,4.034744122123635
NP33,TP4,5.860365978672287
NP33,RC4,3.3102085111205746
NP33,NP31,1.1467029394051833
NP33,NP32,0.5733514724103483
NP33,NP33,0.0
NP33,NP34,0.5733514580469077
NP33,NP35,1.1467029250417426
NP33,NP36,1.720054397452091
NP33,NP37,2.293405864446926
NP33,NP38,2.8667573224938447
NP33,NP39,3.440108794904195
NP33,NP40,4.013460261899028
NP34,VD6,3.402055897804114
NP34,WH6,4.590188723304818
NP34,WH7,1.5629030341881183
NP34,TP3,3.4669928562450396
NP34,TP4,5.302062179866445
NP34,RC4,2.744103783374772
NP34,NP31,1.720054397452091
NP34,NP32,1.146702930457256
NP34,NP33,0.5733514580469077
NP34,NP34,0.0
NP34,NP35,0.5733514669948349
NP34,NP36,1.1467029394051833
NP34,NP37,1.720054406400018
NP34,NP38,2.2934058644469366
NP34,NP39,2.8667573368572867
NP34,NP40,3.4401088038521204
NP35,VD6,2.861116659846752
NP35,WH6,4.105353823136286
NP35,WH7,0.9939721636239296
NP35,TP3,2.9015355035157833
NP35,TP4,4.747305239862931
NP35,RC4,2.181733191614431
NP35,NP31,2.293405864446926
NP35,NP32,1.720054397452091
NP35,NP33,1.1467029250417426
NP35,NP34,0.5733514669948349
NP35,NP35,0.0
NP35,NP36,0.5733514724103483
NP35,NP37,1.1467029394051833
NP35,NP38,1.7200543974521016
NP35,NP39,2.293405869862452
NP35,NP40,2.866757336857285
NP36,VD6,2.3357097360283317
NP36,WH6,3.6478802932145453
NP36,WH7,0.4365268292422036
NP36,TP3,2.340145280780428
NP36,TP4,4.1974981439900105
NP36,RC4,1.626938568529723
NP36,NP31,2.8667573368572743
NP36,NP32,2.2934058698624393
NP36,NP33,1.720054397452091
NP36,NP34,1.1467029394051833
NP36,NP35,0.5733514724103483
NP36,NP36,0.0
NP36,NP37,0.5733514669948349
NP36,NP38,1.1467029250417535
NP36,NP39,1.7200543974521036
NP36,NP40,2.2934058644469366
NP37,VD6,1.8397998437424743
NP37,WH6,3.2318553084707635
NP37,WH7,0.24613518012866328
NP37,TP3,1.7870815096231838
NP37,TP4,3.6548808023624946
NP37,RC4,1.0913532686529006
NP37,NP31,3.4401088038521093
NP37,NP32,2.8667573368572743
NP37,NP33,2.293405864446926
NP37,NP34,1.720054406400018
NP37,NP35,1.1467029394051833
NP37,NP36,0.5733514669948349
NP37,NP37,0.0
NP37,NP38,0.5733514580469184
NP37,NP39,1.1467029304572687
NP37,NP40,1.7200543974521016
NP38,VD6,1.4094791705389513
NP38,WH6,2.8841246242562972
NP38,WH7,0.7553120550135806
NP38,TP3,1.2565688331780571
NP38,TP4,3.1232447458613772
NP38,RC4,0.6306302726304714
NP38,NP31,4.013460261899028
NP38,NP32,3.440108794904193
NP38,NP33,2.8667573224938447
NP38,NP34,2.2934058644469366
NP38,NP35,1.7200543974521016
NP38,NP36,1.1467029250417535
NP38,NP37,0.5733514580469184
NP38,NP38,0.0
NP38,NP39,0.5733514724103502
NP38,NP40,1.1467029394051833
NP39,VD6,1.1828385699064174
NP39,WH6,2.6809704016320173
NP39,WH7,1.321111026028016
NP39,TP3,0.8166668457654047
NP39,TP4,2.6094993325880043
NP39,RC4,0.5868613577952275
NP39,NP31,4.586811734309379
NP39,NP32,4.013460267314543
NP39,NP33,3.440108794904195
NP39,NP34,2.8667573368572867
NP39,NP35,2.293405869862452
NP39,NP36,1.7200543974521036
NP39,NP37,1.1467029304572687
NP39,NP38,0.5733514724103502
NP39,NP39,0.0
NP39,NP40,0.5733514669948329
NP40,VD6,1.2301532340647912
NP40,WH6,2.6135759145280977
NP40,WH7,1.8915471414139775
NP40,TP3,0.5699820986384659
NP40,TP4,2.127499360086897
NP40,RC4,0.9204961189754938
NP40,NP31,5.160163201304211
NP40,NP32,4.586811734309377
NP40,NP33,4.013460261899028
NP40,NP34,3.4401088038521204
NP40,NP35,2.866757336857285
NP40,NP36,2.2934058644469366
NP40,NP37,1.7200543974521016
NP40,NP38,1.1467029394051833
NP40,NP39,0.5733514669948329
NP40,NP40,0.0
